Route Number,Route Direction,Stops,City Name,Date,Stop Time 1,Stop Time 2,Stop Time 3,Stop Time 4,Stop Time 5,Stop Time 6,Stop Time 7,Stop Time 8,Stop Time 9,Stop Time 10,Stop Time 11,Stop Time 12,Stop Time 13,Stop Time 14,Stop Time 15,Stop Time 16,Stop Time 17,Stop Time 18,Stop Time 19,Stop Time 20,Stop Time 21,Stop Time 22,Stop Time 23,Stop Time 24,Stop Time 25,Stop Time 26,Stop Time 27,Stop Time 28,Stop Time 29,Stop Time 30,Stop Time 31,Stop Time 32,Stop Time 33,Stop Time 34,Stop Time 35,Stop Time 36,Stop Time 37,Stop Time 38,Stop Time 39,Stop Time 40,Stop Time 41,Stop Time 42,Stop Time 43,Stop Time 44,Stop Time 45,Stop Time 46,Stop Time 47,Stop Time 48,Stop Time 49,Stop Time 50,Stop Time 51,Stop Time 52,Stop Time 53,Stop Time 54,Stop Time 55,Stop Time 56,Stop Time 57,Stop Time 58,Stop Time 59,Stop Time 60,Stop Time 61,Stop Time 62,Stop Time 63,Stop Time 64,Stop Time 65,Stop Time 66,Stop Time 67,Stop Time 68,Stop Time 69,Stop Time 70,Stop Time 71,Stop Time 72,Stop Time 73,Stop Time 74,Stop Time 75,Stop Time 76,Stop Time 77,Stop Time 78,Stop Island,Time_Count,Stops - City Name - Stop Island,Longitude_Final,Latitude_Final,Bus_Stop_ID,Next_Bus_Stop_ID,Bus_Stop_Next_Bus_Stop,Bus_Terminal
201,Rabat - Ajruport,Brija,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:56,09:56,10:56,11:56,12:56,13:56,14:56,15:56,16:56,17:56,18:55,19:55,20:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Brija - Is-Siggiewi - MALTA STOP,14.4402945,35.8569592,Stop_736,Stop_737,Stop_736_to_Stop_737,0
201,Rabat - Ajruport,Nofs,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:56,09:56,10:56,11:56,12:56,13:56,14:56,15:56,16:56,17:56,18:55,19:55,20:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Nofs - Is-Siggiewi - MALTA STOP,14.438999,35.8561119,Stop_737,Stop_738,Stop_737_to_Stop_738,0
201,Rabat - Ajruport,Nikola,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:56,09:56,10:56,11:56,12:56,13:56,14:56,15:56,16:56,17:56,18:55,19:55,20:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Nikola - Is-Siggiewi - MALTA STOP,14.4384746,35.854557,Stop_738,Stop_739,Stop_738_to_Stop_739,0
201,Rabat - Ajruport,Siggiewi,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:57,09:57,10:57,11:57,12:57,13:57,14:57,15:57,16:57,17:57,18:56,19:56,20:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Siggiewi - Is-Siggiewi - MALTA STOP,14.4380827,35.8533254,Stop_739,Stop_1009,Stop_739_to_Stop_1009,0
201,Rabat - Ajruport,Saura,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:57,09:57,10:57,11:57,12:57,13:57,14:57,15:57,16:57,17:57,18:56,19:56,20:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Saura - Is-Siggiewi - MALTA STOP,14.4401,35.8519896,Stop_1009,Stop_1010,Stop_1009_to_Stop_1010,0
201,Rabat - Ajruport,Franka,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",08:59,09:59,10:59,11:59,12:59,13:59,14:59,15:59,16:59,17:59,18:58,19:58,20:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Franka - Is-Siggiewi - MALTA STOP,14.4338934,35.8500786,Stop_1010,Stop_1011,Stop_1010_to_Stop_1011,0
201,Rabat - Ajruport,Lanza,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",09:01,10:01,11:01,12:01,13:01,14:01,15:01,16:01,17:01,18:01,19:00,20:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Lanza - Is-Siggiewi - MALTA STOP,14.434281,35.8428169,Stop_1011,Stop_1012,Stop_1011_to_Stop_1012,0
201,Rabat - Ajruport,Providenza,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",09:03,10:03,11:03,12:03,13:03,14:03,15:03,16:03,17:03,18:03,19:02,20:02,21:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Providenza - Is-Siggiewi - MALTA STOP,14.4277364,35.8376224,Stop_1012,Stop_1013,Stop_1012_to_Stop_1013,0
201,Rabat - Ajruport,Bajjada,Is-Siggiewi,"Monday, Tuesday, Wednesday, Thursday, Friday",09:04,10:04,11:04,12:04,13:04,14:04,15:04,16:04,17:04,18:04,19:03,20:03,21:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Bajjada - Is-Siggiewi - MALTA STOP,14.4230349,35.834502,Stop_1013,Stop_1110,Stop_1013_to_Stop_1110,0
201,Rabat - Ajruport,Hassajtek,Il-Qrendi,"Monday, Tuesday, Wednesday, Thursday, Friday",09:08,10:08,11:08,12:08,13:08,14:08,15:08,16:08,17:08,18:08,19:07,20:07,21:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Hassajtek - Il-Qrendi - MALTA STOP,14.4388729,35.8325649,Stop_1110,Stop_844,Stop_1110_to_Stop_844,0
201,Rabat - Ajruport,Hagar,Il-Qrendi,"Monday, Tuesday, Wednesday, Thursday, Friday",09:10,10:10,11:10,12:10,13:10,14:10,15:10,16:10,17:10,18:10,19:09,20:09,21:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Hagar - Il-Qrendi - MALTA STOP,14.4456632,35.8275555,Stop_844,Stop_852,Stop_844_to_Stop_852,0
201,Rabat - Ajruport,Grotto,Iz-Zurrieq,"Monday, Tuesday, Wednesday, Thursday, Friday",09:13,10:13,11:13,12:13,13:13,14:13,15:13,16:13,17:13,18:13,19:12,20:12,21:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,13,Grotto - Iz-Zurrieq - MALTA STOP,14.4538901,35.8195068,Stop_852,Stop_845,Stop_852_to_Stop_845,0
