Route Number,Route Direction,Stops,City Name,Date,Stop Time 1,Stop Time 2,Stop Time 3,Stop Time 4,Stop Time 5,Stop Time 6,Stop Time 7,Stop Time 8,Stop Time 9,Stop Time 10,Stop Time 11,Stop Time 12,Stop Time 13,Stop Time 14,Stop Time 15,Stop Time 16,Stop Time 17,Stop Time 18,Stop Time 19,Stop Time 20,Stop Time 21,Stop Time 22,Stop Time 23,Stop Time 24,Stop Time 25,Stop Time 26,Stop Time 27,Stop Time 28,Stop Time 29,Stop Time 30,Stop Time 31,Stop Time 32,Stop Time 33,Stop Time 34,Stop Time 35,Stop Time 36,Stop Time 37,Stop Time 38,Stop Time 39,Stop Time 40,Stop Time 41,Stop Time 42,Stop Time 43,Stop Time 44,Stop Time 45,Stop Time 46,Stop Time 47,Stop Time 48,Stop Time 49,Stop Time 50,Stop Time 51,Stop Time 52,Stop Time 53,Stop Time 54,Stop Time 55,Stop Time 56,Stop Time 57,Stop Time 58,Stop Time 59,Stop Time 60,Stop Time 61,Stop Time 62,Stop Time 63,Stop Time 64,Stop Time 65,Stop Time 66,Stop Time 67,Stop Time 68,Stop Time 69,Stop Time 70,Stop Time 71,Stop Time 72,Stop Time 73,Stop Time 74,Stop Time 75,Stop Time 76,Stop Time 77,Stop Time 78,Stop Island,Time_Count,Stops - City Name - Stop Island,Longitude_Final,Latitude_Final,Bus_Stop_ID,Next_Bus_Stop_ID,Bus_Stop_Next_Bus_Stop,Bus_Terminal
301,Victoria - Vapur,Mizzi,"Ir-Rabat, Ghawdex",Saturday,05:05,05:30,06:00,06:15,07:01,07:16,07:46,08:31,09:01,09:31,10:01,10:16,11:01,11:16,11:31,12:16,13:01,13:45,14:00,14:30,15:00,15:15,15:30,16:00,16:15,16:30,17:00,17:30,18:00,18:15,18:30,19:00,19:30,19:45,20:00,20:30,21:15,22:00,22:45,23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,"Mizzi - Ir-Rabat, Ghawdex - GOZO STOP",14.2439091,36.0438589,Stop_1139,Stop_1140,Stop_1139_to_Stop_1140,0
301,Victoria - Vapur,Fortunato,"Ir-Rabat, Ghawdex",Saturday,05:06,05:31,06:01,06:16,07:01,07:16,07:46,08:31,09:01,09:31,10:01,10:16,11:01,11:16,11:31,12:16,13:01,13:46,14:01,14:31,15:01,15:16,15:31,16:01,16:16,16:31,17:01,17:31,18:01,18:16,18:31,19:01,19:31,19:46,20:01,20:31,21:16,22:01,22:46,23:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,"Fortunato - Ir-Rabat, Ghawdex - GOZO STOP",14.2451467,36.0437356,Stop_1140,Stop_1141,Stop_1140_to_Stop_1141,0
301,Victoria - Vapur,Viani,"Ir-Rabat, Ghawdex",Saturday,05:06,05:31,06:01,06:16,07:02,07:17,07:47,08:32,09:02,09:32,10:02,10:17,11:02,11:17,11:32,12:17,13:02,13:46,14:01,14:31,15:01,15:16,15:31,16:01,16:16,16:31,17:01,17:31,18:01,18:16,18:31,19:01,19:31,19:46,20:01,20:31,21:16,22:01,22:46,23:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,"Viani - Ir-Rabat, Ghawdex - GOZO STOP",14.2480078,36.043239,Stop_1141,Stop_1142,Stop_1141_to_Stop_1142,0
301,Victoria - Vapur,Biccerija,"Ir-Rabat, Ghawdex",Saturday,05:08,05:33,06:03,06:18,07:04,07:19,07:49,08:34,09:04,09:34,10:04,10:19,11:04,11:19,11:34,12:19,13:04,13:48,14:03,14:33,15:03,15:18,15:33,16:03,16:18,16:33,17:03,17:33,18:03,18:18,18:33,19:03,19:33,19:48,20:03,20:33,21:18,22:03,22:48,23:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,"Biccerija - Ir-Rabat, Ghawdex - GOZO STOP",14.2531072,36.0393049,Stop_1142,Stop_1143,Stop_1142_to_Stop_1143,0
301,Victoria - Vapur,Xewkija,Ix-Xewkija,Saturday,05:08,05:33,06:03,06:18,07:04,07:19,07:49,08:34,09:04,09:34,10:04,10:19,11:04,11:19,11:34,12:19,13:04,13:49,14:04,14:34,15:04,15:19,15:34,16:04,16:19,16:34,17:04,17:34,18:04,18:19,18:34,19:04,19:34,19:49,20:04,20:34,21:19,22:04,22:49,23:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Xewkija - Ix-Xewkija - GOZO STOP,14.2559557,36.0378442,Stop_1143,Stop_1144,Stop_1143_to_Stop_1144,0
301,Victoria - Vapur,Industrijali,Ix-Xewkija,Saturday,05:09,05:34,06:04,06:19,07:06,07:21,07:51,08:36,09:06,09:36,10:06,10:21,11:06,11:21,11:36,12:21,13:06,13:50,14:05,14:35,15:05,15:20,15:35,16:05,16:20,16:35,17:05,17:35,18:05,18:20,18:35,19:05,19:35,19:50,20:05,20:35,21:20,22:05,22:50,23:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Industrijali - Ix-Xewkija - GOZO STOP,14.2600313,36.0363964,Stop_1144,Stop_1145,Stop_1144_to_Stop_1145,0
301,Victoria - Vapur,Indipendenza,Ix-Xewkija,Saturday,05:10,05:35,06:05,06:20,07:06,07:21,07:51,08:36,09:06,09:36,10:06,10:21,11:06,11:21,11:36,12:21,13:06,13:50,14:05,14:35,15:05,15:20,15:35,16:05,16:20,16:35,17:05,17:35,18:05,18:20,18:35,19:05,19:35,19:50,20:05,20:35,21:20,22:05,22:50,23:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Indipendenza - Ix-Xewkija - GOZO STOP,14.2604054,36.0343005,Stop_1145,Stop_1146,Stop_1145_to_Stop_1146,0
301,Victoria - Vapur,Universita,Ix-Xewkija,Saturday,05:11,05:36,06:06,06:21,07:07,07:22,07:52,08:37,09:07,09:37,10:07,10:22,11:07,11:22,11:37,12:22,13:07,13:51,14:06,14:36,15:06,15:21,15:36,16:06,16:21,16:36,17:06,17:36,18:06,18:21,18:36,19:06,19:36,19:51,20:06,20:36,21:21,22:06,22:51,23:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Universita - Ix-Xewkija - GOZO STOP,14.2636631,36.034212,Stop_1146,Stop_1147,Stop_1146_to_Stop_1147,0
301,Victoria - Vapur,Hniena,Ix-Xewkija,Saturday,05:11,05:36,06:06,06:21,07:08,07:23,07:53,08:38,09:08,09:38,10:08,10:23,11:08,11:23,11:38,12:23,13:08,13:52,14:07,14:37,15:07,15:22,15:37,16:07,16:22,16:37,17:07,17:37,18:07,18:22,18:37,19:07,19:37,19:52,20:07,20:37,21:22,22:07,22:52,23:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Hniena - Ix-Xewkija - GOZO STOP,14.2685788,36.0325569,Stop_1147,Stop_1148,Stop_1147_to_Stop_1148,0
301,Victoria - Vapur,Cilja,Ghajnsielem,Saturday,05:13,05:38,06:08,06:23,07:10,07:25,07:55,08:40,09:10,09:40,10:10,10:25,11:10,11:25,11:40,12:25,13:10,13:54,14:09,14:39,15:09,15:24,15:39,16:09,16:24,16:39,17:09,17:39,18:09,18:24,18:39,19:09,19:39,19:54,20:09,20:39,21:24,22:09,22:54,23:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Cilja - Ghajnsielem - GOZO STOP,14.2758812,36.0292664,Stop_1148,Stop_1149,Stop_1148_to_Stop_1149,0
301,Victoria - Vapur,Lelluxa,Ghajnsielem,Saturday,05:14,05:39,06:09,06:24,07:12,07:27,07:57,08:42,09:12,09:42,10:12,10:27,11:12,11:27,11:42,12:27,13:12,13:55,14:10,14:40,15:10,15:25,15:40,16:10,16:25,16:40,17:10,17:40,18:10,18:25,18:40,19:10,19:40,19:55,20:10,20:40,21:25,22:10,22:55,23:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Lelluxa - Ghajnsielem - GOZO STOP,14.2798691,36.0286182,Stop_1149,Stop_1150,Stop_1149_to_Stop_1150,0
301,Victoria - Vapur,Cordina,Ghajnsielem,Saturday,05:15,05:40,06:10,06:25,07:14,07:29,07:59,08:44,09:14,09:44,10:14,10:29,11:14,11:29,11:44,12:29,13:14,13:56,14:11,14:41,15:11,15:26,15:41,16:11,16:26,16:41,17:11,17:41,18:11,18:26,18:41,19:11,19:41,19:56,20:11,20:41,21:26,22:11,22:56,23:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Cordina - Ghajnsielem - GOZO STOP,14.2870176,36.0249392,Stop_1150,Stop_1151,Stop_1150_to_Stop_1151,0
301,Victoria - Vapur,Chambray,Ghajnsielem,Saturday,05:16,05:41,06:11,06:26,07:15,07:30,08:00,08:45,09:15,09:45,10:15,10:30,11:15,11:30,11:45,12:30,13:15,13:57,14:12,14:42,15:12,15:27,15:42,16:12,16:27,16:42,17:12,17:42,18:12,18:27,18:42,19:12,19:42,19:57,20:12,20:42,21:27,22:12,22:57,23:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Chambray - Ghajnsielem - GOZO STOP,14.2901846,36.0238279,Stop_1151,Stop_1152,Stop_1151_to_Stop_1152,0
301,Victoria - Vapur,Mgarr,"L-Imgarr, Ghawdex",Saturday,05:17,05:42,06:12,06:27,07:16,07:31,08:01,08:46,09:16,09:46,10:16,10:31,11:16,11:31,11:46,12:31,13:16,13:58,14:13,14:43,15:13,15:28,15:43,16:13,16:28,16:43,17:13,17:43,18:13,18:28,18:43,19:13,19:43,19:58,20:13,20:43,21:28,22:13,22:58,23:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,"Mgarr - L-Imgarr, Ghawdex - GOZO STOP",14.2949427,36.0257103,Stop_1152,Stop_1153,Stop_1152_to_Stop_1153,0
301,Vapur - Victoria,Heliport,Ghajnsielem,Saturday,05:36,06:01,06:26,07:16,07:46,07:53,08:16,09:01,09:46,09:58,10:31,10:58,11:28,11:48,12:08,12:46,13:31,14:13,14:38,15:08,15:46,15:58,16:13,16:31,17:13,17:16,18:01,18:13,18:46,18:53,19:29,19:31,19:51,20:14,20:36,20:59,21:44,22:29,23:06,23:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Heliport - Ghajnsielem - GOZO STOP,14.2727453,36.0300123,Stop_1154,Stop_1147,Stop_1154_to_Stop_1147,0
301,Vapur - Victoria,Barmil,Ix-Xewkija,Saturday,05:38,06:03,06:28,07:18,07:48,07:55,08:18,09:03,09:48,10:00,10:33,11:00,11:30,11:50,12:10,12:48,13:33,14:15,14:40,15:10,15:48,16:00,16:15,16:33,17:15,17:18,18:03,18:15,18:48,18:55,19:31,19:33,19:53,20:16,20:38,21:01,21:46,22:31,23:08,23:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,Barmil - Ix-Xewkija - GOZO STOP,14.2662567,36.033234,Stop_1155,Stop_1146,Stop_1155_to_Stop_1146,0
301,Vapur - Victoria,Bicceria,"Ir-Rabat, Ghawdex",Saturday,05:42,06:07,06:32,07:22,07:52,07:59,08:22,09:07,09:52,10:04,10:37,11:04,11:34,11:54,12:14,12:52,13:37,14:19,14:44,15:14,15:52,16:04,16:19,16:37,17:19,17:22,18:07,18:19,18:52,18:59,19:35,19:37,19:57,20:20,20:42,21:05,21:50,22:35,23:12,23:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,"Bicceria - Ir-Rabat, Ghawdex - GOZO STOP",14.2521811,36.0396239,Stop_1156,Stop_1157,Stop_1156_to_Stop_1157,0
301,Vapur - Victoria,Ghonq,"Ir-Rabat, Ghawdex",Saturday,05:42,06:07,06:32,07:23,07:53,08:00,08:23,09:08,09:53,10:05,10:38,11:05,11:35,11:55,12:15,12:53,13:38,14:20,14:45,15:15,15:53,16:05,16:20,16:38,17:20,17:23,18:08,18:20,18:53,19:00,19:35,19:37,19:57,20:20,20:42,21:05,21:50,22:35,23:12,23:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,"Ghonq - Ir-Rabat, Ghawdex - GOZO STOP",14.2492568,36.0420615,Stop_1157,Stop_1158,Stop_1157_to_Stop_1158,0
301,Vapur - Victoria,Borg,"Ir-Rabat, Ghawdex",Saturday,05:43,06:08,06:33,07:24,07:54,08:01,08:24,09:09,09:54,10:06,10:39,11:06,11:36,11:56,12:16,12:54,13:39,14:21,14:46,15:16,15:54,16:06,16:21,16:39,17:21,17:24,18:09,18:21,18:54,19:01,19:36,19:38,19:58,20:21,20:43,21:06,21:51,22:36,23:13,23:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,40,"Borg - Ir-Rabat, Ghawdex - GOZO STOP",14.2465098,36.0418423,Stop_1158,Stop_1159,Stop_1158_to_Stop_1159,0
302,Victoria - Ramla,Spiteri,"Ir-Rabat, Ghawdex",Saturday,06:07,07:07,08:07,09:07,10:07,11:07,12:07,13:07,14:07,15:07,16:07,17:07,18:07,19:07,20:06,21:06,22:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,"Spiteri - Ir-Rabat, Ghawdex - GOZO STOP",14.2438951,36.0396802,Stop_1162,Stop_1163,Stop_1162_to_Stop_1163,0
302,Victoria - Ramla,Sptar,"Ir-Rabat, Ghawdex",Saturday,06:07,07:07,08:07,09:07,10:07,11:07,12:07,13:07,14:07,15:07,16:07,17:07,18:07,19:07,20:07,21:07,22:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,"Sptar - Ir-Rabat, Ghawdex - GOZO STOP",14.244284,36.0385719,Stop_1163,Stop_1164,Stop_1163_to_Stop_1164,0
302,Victoria - Ramla,Canga,"Ir-Rabat, Ghawdex",Saturday,06:09,07:09,08:09,09:09,10:09,11:09,12:09,13:09,14:09,15:09,16:09,17:09,18:09,19:09,20:08,21:08,22:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,"Canga - Ir-Rabat, Ghawdex - GOZO STOP",14.2497908,36.0341545,Stop_1164,Stop_1165,Stop_1164_to_Stop_1165,0
302,Victoria - Ramla,Hamrija,Ix-Xewkija,Saturday,06:10,07:10,08:10,09:10,10:10,11:10,12:10,13:10,14:10,15:10,16:10,17:10,18:10,19:10,20:09,21:09,22:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Hamrija - Ix-Xewkija - GOZO STOP,14.2525006,36.0345214,Stop_1165,Stop_1166,Stop_1165_to_Stop_1166,0
302,Victoria - Ramla,MCAST G,Ix-Xewkija,Saturday,06:11,07:11,08:11,09:11,10:11,11:11,12:11,13:11,14:11,15:11,16:11,17:11,18:11,19:11,20:10,21:10,22:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,MCAST G - Ix-Xewkija - GOZO STOP,14.2567658,36.0339233,Stop_1166,Stop_1167,Stop_1166_to_Stop_1167,0
302,Victoria - Ramla,Elizabetta,Ix-Xewkija,Saturday,06:12,07:12,08:12,09:12,10:12,11:12,12:12,13:12,14:12,15:12,16:12,17:12,18:12,19:12,20:10,21:10,22:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Elizabetta - Ix-Xewkija - GOZO STOP,14.2591193,36.0354573,Stop_1167,Stop_1144,Stop_1167_to_Stop_1144,0
302,Victoria - Ramla,Maria,Ix-Xewkija,Saturday,06:12,07:12,08:12,09:12,10:12,11:12,12:12,13:12,14:12,15:12,16:12,17:12,18:12,19:12,20:11,21:11,22:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Maria - Ix-Xewkija - GOZO STOP,14.2614712,36.0373645,Stop_1168,Stop_1169,Stop_1168_to_Stop_1169,0
302,Victoria - Ramla,Naghla,Ix-Xewkija,Saturday,06:14,07:14,08:14,09:14,10:14,11:14,12:14,13:14,14:14,15:14,16:14,17:14,18:14,19:14,20:12,21:12,22:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Naghla - Ix-Xewkija - GOZO STOP,14.2659241,36.0382747,Stop_1169,Stop_1170,Stop_1169_to_Stop_1170,0
302,Victoria - Ramla,Racetrack,Ix-Xewkija,Saturday,06:14,07:14,08:14,09:14,10:14,11:14,12:14,13:14,14:14,15:14,16:14,17:14,18:14,19:14,20:13,21:13,22:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Racetrack - Ix-Xewkija - GOZO STOP,14.2690167,36.0373117,Stop_1170,Stop_1171,Stop_1170_to_Stop_1171,0
302,Victoria - Ramla,Xhajma,In-Nadur,Saturday,06:16,07:16,08:16,09:16,10:16,11:16,12:16,13:16,14:16,15:16,16:16,17:16,18:16,19:16,20:14,21:14,22:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Xhajma - In-Nadur - GOZO STOP,14.2773959,36.036314,Stop_1171,Stop_1172,Stop_1171_to_Stop_1172,0
302,Victoria - Ramla,Suter,In-Nadur,Saturday,06:20,07:20,08:20,09:20,10:20,11:20,12:20,13:20,14:20,15:20,16:20,17:20,18:20,19:20,20:17,21:17,22:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Suter - In-Nadur - GOZO STOP,14.286164,36.0379885,Stop_1172,Stop_1173,Stop_1172_to_Stop_1173,0
302,Victoria - Ramla,Bir,In-Nadur,Saturday,06:20,07:20,08:20,09:20,10:20,11:20,12:20,13:20,14:20,15:20,16:20,17:20,18:20,19:20,20:17,21:17,22:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Bir - In-Nadur - GOZO STOP,14.2882843,36.0401718,Stop_1173,Stop_1174,Stop_1173_to_Stop_1174,0
302,Victoria - Ramla,Hanaq,In-Nadur,Saturday,06:21,07:21,08:21,09:21,10:21,11:21,12:21,13:21,14:21,15:21,16:21,17:21,18:21,19:21,20:18,21:18,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Hanaq - In-Nadur - GOZO STOP,14.2900237,36.0431503,Stop_1174,Stop_1175,Stop_1174_to_Stop_1175,0
302,Victoria - Ramla,Caraffa,In-Nadur,Saturday,06:22,07:22,08:22,09:22,10:22,11:22,12:22,13:22,14:22,15:22,16:22,17:22,18:22,19:22,20:19,21:19,22:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Caraffa - In-Nadur - GOZO STOP,14.2917173,36.0452544,Stop_1175,Stop_1176,Stop_1175_to_Stop_1176,0
302,Victoria - Ramla,Hali,In-Nadur,Saturday,06:23,07:23,08:23,09:23,10:23,11:23,12:23,13:23,14:23,15:23,16:23,17:23,18:23,19:23,20:19,21:19,22:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Hali - In-Nadur - GOZO STOP,14.2921016,36.0466653,Stop_1176,Stop_1177,Stop_1176_to_Stop_1177,0
302,Victoria - Ramla,Qasab,In-Nadur,Saturday,06:24,07:24,08:24,09:24,10:24,11:24,12:24,13:24,14:24,15:24,16:24,17:24,18:24,19:24,20:21,21:21,22:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Qasab - In-Nadur - GOZO STOP,14.2910062,36.0520488,Stop_1177,Stop_1178,Stop_1177_to_Stop_1178,0
302,Ramla - Victoria,Marija,Ix-Xewkija,Saturday,06:47,07:47,08:47,09:47,10:47,11:47,12:47,13:47,14:47,15:47,16:47,17:47,18:47,19:47,20:47,21:47,22:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Marija - Ix-Xewkija - GOZO STOP,14.2615333,36.0372532,Stop_1179,Stop_1180,Stop_1179_to_Stop_1180,0
302,Ramla - Victoria,Mithna,Ix-Xewkija,Saturday,06:48,07:48,08:48,09:48,10:48,11:48,12:48,13:48,14:48,15:48,16:48,17:48,18:48,19:48,20:48,21:48,22:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,Mithna - Ix-Xewkija - GOZO STOP,14.2598834,36.0346338,Stop_1180,Stop_1166,Stop_1180_to_Stop_1166,0
302,Ramla - Victoria,Gonna,"Ir-Rabat, Ghawdex",Saturday,06:52,07:52,08:52,09:52,10:52,11:52,12:52,13:52,14:52,15:52,16:52,17:52,18:52,19:52,20:52,21:52,22:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,"Gonna - Ir-Rabat, Ghawdex - GOZO STOP",14.2441976,36.0375273,Stop_1181,Stop_1182,Stop_1181_to_Stop_1182,0
302,Ramla - Victoria,Mercer,"Ir-Rabat, Ghawdex",Saturday,06:52,07:52,08:52,09:52,10:52,11:52,12:52,13:52,14:52,15:52,16:52,17:52,18:52,19:52,20:52,21:52,22:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,"Mercer - Ir-Rabat, Ghawdex - GOZO STOP",14.2435557,36.0373249,Stop_1182,Stop_1183,Stop_1182_to_Stop_1183,0
302,Ramla - Victoria,Cawla,"Ir-Rabat, Ghawdex",Saturday,06:53,07:53,08:53,09:53,10:53,11:53,12:53,13:53,14:53,15:53,16:53,17:53,18:53,19:53,20:53,21:53,22:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,"Cawla - Ir-Rabat, Ghawdex - GOZO STOP",14.2418715,36.0374335,Stop_1183,Stop_1184,Stop_1183_to_Stop_1184,0
302,Ramla - Victoria,Tabone,"Ir-Rabat, Ghawdex",Saturday,06:53,07:53,08:53,09:53,10:53,11:53,12:53,13:53,14:53,15:53,16:53,17:53,18:53,19:53,20:53,21:53,22:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,17,"Tabone - Ir-Rabat, Ghawdex - GOZO STOP",14.2407007,36.0400234,Stop_1184,Stop_1161,Stop_1184_to_Stop_1161,0
303,Victoria - Vapur,Hida,In-Nadur,Saturday,05:12,06:12,07:14,08:14,09:44,11:14,12:44,14:14,15:44,17:14,18:44,19:29,20:14,20:59,21:56,22:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,16,Hida - In-Nadur - GOZO STOP,14.2883477,36.0396162,Stop_1186,Stop_1187,Stop_1186_to_Stop_1187,0
303,Victoria - Vapur,Xandriku,In-Nadur,Saturday,05:12,06:12,07:15,08:15,09:45,11:15,12:45,14:15,15:45,17:15,18:45,19:30,20:15,21:00,21:57,22:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,16,Xandriku - In-Nadur - GOZO STOP,14.2904261,36.0387996,Stop_1187,Stop_1188,Stop_1187_to_Stop_1188,0
303,Victoria - Vapur,Nadur,In-Nadur,Saturday,05:13,06:13,07:15,08:15,09:45,11:15,12:45,14:15,15:45,17:15,18:45,19:30,20:15,21:00,21:58,22:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,16,Nadur - In-Nadur - GOZO STOP,14.2939036,36.0379958,Stop_1188,Stop_1189,Stop_1188_to_Stop_1189,0
303,Victoria - Vapur,Dicembru,In-Nadur,Saturday,05:14,06:14,07:16,08:16,09:46,11:16,12:46,14:16,15:46,17:16,18:46,19:31,20:16,21:01,21:58,22:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,16,Dicembru - In-Nadur - GOZO STOP,14.2967011,36.0381294,Stop_1189,Stop_1190,Stop_1189_to_Stop_1190,0
303,Victoria - Vapur,Nicca,In-Nadur,Saturday,05:14,06:14,07:16,08:16,09:46,11:16,12:46,14:16,15:46,17:16,18:46,19:31,20:16,21:01,21:58,22:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,16,Nicca - In-Nadur - GOZO STOP,14.2968949,36.0387054,Stop_1190,Stop_1191,Stop_1190_to_Stop_1191,0
303,Victoria - Vapur,Blas,In-Nadur,Saturday,05:14,06:14,07:17,08:17,09:47,11:17,12:47,14:17,15:47,17:17,18:47,19:32,20:17,21:02,21:59,22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,16,Blas - In-Nadur - GOZO STOP,14.2972121,36.0399491,Stop_1191,Stop_1192,Stop_1191_to_Stop_1192,0
303,Victoria - Vapur,Qorrot,In-Nadur,Saturday,05:15,06:15,07:17,08:17,09:47,11:17,12:47,14:17,15:47,17:17,18:47,19:32,20:17,21:02,21:59,22:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,16,Qorrot - In-Nadur - GOZO STOP,14.2975366,36.0415432,Stop_1192,Stop_1193,Stop_1192_to_Stop_1193,0
303,Victoria - Vapur,Qortin,In-Nadur,Saturday,05:16,06:16,07:19,08:19,09:49,11:19,12:49,14:19,15:49,17:19,18:49,19:34,20:19,21:04,22:00,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,16,Qortin - In-Nadur - GOZO STOP,14.299157,36.0455506,Stop_1193,Stop_1194,Stop_1193_to_Stop_1194,0
